let's have a look at the next slide,action.next
next silde,action.next
next,action.next
moving on ,action.next
further,action.next
now we shall look at ,action.next
in the next slide ,action.next
previous slide ,action.previous
previously,action.previous
earlier,action.previous
we had a look at,action.previous
going back to the,action.previous
let's play the video,action.play.video
play the video,action.play.video
cue the music,action.play.audio
play the music,action.play.audio
let's listen,action.play.audio
